type,dose,5-14,15-24,25-39,40-64,65+
AstraZeneca,0,0,149,317,415,206
Cansino,0,0,15,12,4,0
Moderna,0,68,57,0,0,0
Pfizer,0,252,207,0,0,0
Sinopharm,0,679,410,456,202,216
Sputnik,0,1,162,215,379,578
AstraZeneca,1,0,142,319,420,207
Cansino,1,0,0,0,0,0
Moderna,1,143,94,38,153,106
Pfizer,1,272,137,0,0,0
Sinopharm,1,583,484,473,201,218
Sputnik,1,2,143,170,226,469
AstraZeneca,2,0,821,842,924,908
Moderna,2,142,16,30,8,0
Pfizer,2,285,9,5,4,2
Sinopharm,2,571,0,0,0,0
Sputnik,2,2,154,123,64,90
